timestamp,value
48420,2864
48430,794
48440,2767
48450,536
48460,2705
48470,542
48480,2723
48490,545
48500,2736
48510,575
48520,2746
48530,537
48540,2845
48550,585
48560,2864
48570,544
48580,2903
48590,569
48600,2903
48610,545
48620,2998
48630,535
48640,3139
48650,712
48660,3104
48670,693
48680,3123
48690,531
48700,2979
48710,453
48720,3024
48730,509
48740,3071
48750,498
48760,3111
48770,560
48780,3153
48790,566
48800,3203
48810,656
48820,3152
48830,726
48840,3489
48850,1881
48860,4095
48870,151
48880,3011
48890,656
48900,3200
48910,527
48920,3091
48930,628
48940,3152
48950,492
48960,3286
48970,714
48980,3422
48990,774
49000,3611
49010,809
49020,2738
49030,2778
49040,2802
49050,2838
49060,2882
49070,2918
49080,4095
49090,1747
49100,4095
49110,1429
49120,4095
49130,1110
49140,4005
49150,1054
49160,3783
49170,882
49180,3656
49190,751
49200,3490
49210,739
49220,3407
49230,592
49240,3367
49250,603
49260,3261
49270,607
49280,3228
49290,537
49300,3253
49310,540
49320,3120
49330,563
49340,3067
49350,533
49360,3219
49370,606
49380,3131
49390,560
49400,3120
49410,440
49420,2951
49430,443
49440,2947
49450,470
49460,2953
49470,420
49480,2928
49490,507
49500,2938
49510,570
49520,3004
49530,563
49540,2993
49550,642
49560,3294
49570,1875
49580,4050
49590,337
49600,2841
49610,832
49620,3065
49630,755
49640,3028
49650,843
49660,3123
49670,912
49680,3086
49690,975
49700,3166
49710,1022
49720,3171
49730,1066
49740,3280
49750,1197
49760,3312
49770,1307
49780,3387
49790,1270
49800,3252
49810,1150
49820,2986
49830,976
49840,2800
49850,898
49860,2819
49870,911
49880,2727
49890,961
49900,2791
49910,987
49920,2849
49930,1008
49940,2795
49950,1072
49960,2768
49970,1106
49980,2751
49990,1168
50000,2737
50010,1180
50020,3873
50030,3939
50040,3952
50050,4031
50060,4078
50070,4095
50080,3434
50090,2057
50100,3371
50110,2064
50120,3262
50130,1967
50140,3130
50150,1820
50160,3026
50170,1743
50180,2907
50190,1680
50200,2815
50210,1737
50220,2707
50230,1605
50240,2618
50250,1456
50260,2383
50270,1420
50280,2288
50290,1385
50300,2249
50310,1343
50320,2198
50330,1454
50340,2223
50350,1401
50360,1437
50370,1471
50380,1496
50390,1529
50400,2003
50410,1773
50420,3527
50430,2274
50440,1409
50450,1275
50460,1967
50470,1478
50480,1920
50490,1477
50500,1831
50510,1471
50520,1950
50530,1567
50540,1905
50550,1686
50560,1964
50570,1784
50580,2001
50590,1936
50600,2070
50610,2000
50620,2096
50630,2081
50640,2070
50650,2031
50660,1926
50670,1969
50680,1690
50690,1920
50700,1573
50710,1776
50720,1535
50730,1923
50740,1535
50750,1898
50760,1517
50770,2041
50780,1599
50790,2061
50800,1535
50810,2199
50820,1600
50830,2147
50840,1570
50850,2189
50860,1525
50870,2197
50880,1463
50890,2240
50900,1485
50910,2172
50920,1469
50930,2305
50940,1456
50950,2496
50960,1460
50970,2559
50980,1407
50990,2261
51000,1232
51010,2357
51020,4095
51030,4095
51040,4095
51050,4095
51060,4095
51070,4016
51080,2014
51090,3204
51100,1911
51110,3262
51120,1856
51130,3279
51140,2416
51150,4095
51160,2522
51170,2287
51180,1369
51190,3005
51200,1280
51210,2802
51220,1205
51230,2762
51240,1158
51250,2834
51260,1073
51270,2854
51280,1075
51290,2797
51300,1088
51310,2842
51320,1045
51330,2946
51340,1095
51350,3003
51360,1022
51370,2865
51380,866
51390,2731
51400,671
51410,2512
51420,560
51430,2522
51440,418
51450,2555
51460,390
51470,2525
51480,410
51490,2587
51500,464
51510,2668
51520,507
51530,2729
51540,524
51550,2782
51560,537
51570,2799
51580,511
51590,2857
51600,520
51610,2836
51620,469
51630,2886
51640,439
51650,2906
51660,458
51670,2957
51680,502
51690,2999
51700,496
51710,2975
51720,492
51730,2949
51740,511
51750,3061
51760,453
51770,3063
51780,464
51790,3007
51800,511
51810,3158
51820,626
51830,3313
51840,646
51850,3261
51860,482
51870,3175
51880,505
51890,3153
51900,483
51910,3242
51920,588
51930,3321
51940,537
51950,3255
51960,595
51970,3369
51980,569
51990,3359
52000,1032
52010,4095
52020,2871
52030,2846
52040,2818
52050,2778
52060,2746
52070,2709
52080,1329
52090,4095
52100,1379
52110,4095
52120,1302
52130,4095
52140,1209
52150,4095
52160,1119
52170,4095
52180,1091
52190,4095
52200,1042
52210,3919
52220,960
52230,3808
52240,805
52250,3381
52260,592
52270,3152
52280,345
52290,2921
52300,272
52310,2885
52320,235
52330,2865
52340,225
52350,2864
52360,263
52370,2881
52380,314
52390,2832
52400,343
52410,2882
52420,306
52430,2916
52440,338
52450,2880
52460,352
52470,2875
52480,384
52490,2896
52500,382
52510,2861
52520,465
52530,2787
52540,576
52550,2787
52560,533
52570,2802
52580,563
52590,2790
52600,624
52610,2790
52620,599
52630,2805
52640,672
52650,2803
52660,726
52670,2993
52680,838
52690,2962
52700,870
52710,2803
52720,733
52730,2800
52740,750
52750,2754
52760,771
52770,2795
52780,882
52790,2754
52800,895
52810,2775
52820,973
52830,2739
52840,1049
52850,2951
52860,2212
52870,3983
52880,711
52890,2611
52900,1126
52910,2830
52920,1032
52930,2864
52940,1185
52950,2903
52960,1273
52970,2964
52980,1334
52990,3019
53000,1435
53010,3039
53020,2363
53030,2346
53040,2324
53050,2320
53060,2288
53070,2272
53080,2544
53090,3873
53100,2459
53110,3597
53120,2183
53130,3206
53140,1833
53150,3023
53160,1717
53170,2816
53180,1577
53190,2736
53200,1562
53210,2535
53220,1459
53230,2506
53240,1413
53250,2399
53260,1350
53270,2316
53280,1357
53290,2212
53300,1345
53310,2219
53320,1309
53330,2151
53340,1284
53350,2094
53360,1274
53370,2059
53380,1357
53390,2063
53400,1375
53410,2039
53420,1377
53430,2023
53440,1403
53450,2017
53460,1468
53470,2134
53480,1606
53490,2080
53500,1616
53510,1927
53520,1529
53530,1842
53540,1563
53550,1808
53560,1601
53570,1827
53580,1697
53590,1815
53600,1712
53610,1807
53620,1759
53630,1818
53640,1750
53650,1830
53660,2542
53670,3442
53680,1846
53690,1232
53700,2032
53710,1716
53720,1937
53730,1659
53740,1951
53750,1663
53760,2077
53770,1712
53780,2124
53790,1726
53800,2208
53810,1755
53820,2305
53830,1776
53840,2401
53850,1894
53860,2559
53870,1840
53880,2559
53890,1856
53900,2481
53910,1597
53920,2302
53930,1407
53940,2176
53950,1270
53960,2129
53970,1232
53980,2171
53990,1169
54000,2211
54010,1207
54020,1280
54030,1295
54040,1309
54050,1325
54060,1338
54070,1328
54080,3107
54090,1935
54100,3110
54110,1830
54120,3071
54130,1919
54140,1896
54150,1857
54160,1778
54170,1322
54180,2791
54190,1265
54200,2730
54210,1133
54220,2755
54230,1097
54240,2653
54250,1066
54260,2736
54270,1116
54280,2751
54290,1063
54300,2694
54310,833
54320,2591
54330,767
54340,2624
54350,780
54360,2653
54370,763
54380,2741
54390,752
54400,2743
54410,798
54420,2806
54430,818
54440,2833
54450,912
54460,4095
54470,2384
54480,2452
54490,496
54500,3004
54510,704
54520,2961
54530,778
54540,2960
54550,800
54560,3031
54570,783
54580,3099
54590,817
54600,3139
54610,836
54620,3251
54630,896
54640,3346
54650,942
54660,3426
54670,1008
54680,3494
54690,934
54700,3379
54710,789
54720,3186
54730,579
54740,3027
54750,550
54760,2989
54770,457
54780,2994
54790,469
54800,3102
54810,496
54820,3111
54830,535
54840,3149
54850,469
54860,3152
54870,575
54880,3179
54890,561
54900,3229
54910,528
54920,3233
54930,497
54940,3237
54950,578
54960,3245
54970,534
54980,3230
54990,537
55000,3271
55010,592
55020,2348
55030,2388
55040,2428
55050,2488
55060,2495
55070,2515
55080,4095
55090,1347
55100,4095
55110,1163
55120,4095
55130,1151
55140,4095
55150,1014
55160,3975
55170,951
55180,3711
55190,849
55200,3693
55210,803
55220,3567
55230,715
55240,4090
55250,2223
55260,3924
55270,144
55280,3343
55290,688
55300,3330
55310,579
55320,3290
55330,599
55340,3254
55350,651
55360,3204
55370,669
55380,3313
55390,688
55400,3303
55410,730
55420,3374
55430,759
55440,3478
55450,861
55460,3485
55470,886
55480,3376
55490,765
55500,3121
55510,636
55520,2977
55530,491
55540,2864
55550,434
55560,2865
55570,511
55580,2875
55590,567
55600,2864
55610,565
55620,2913
55630,599
55640,2896
55650,646
55660,2894
55670,660
55680,2864
55690,752
55700,2885
55710,729
55720,2864
55730,813
55740,2848
55750,842
55760,2832
55770,816
55780,2805
55790,897
55800,2907
55810,990
55820,2894
55830,1041
55840,2800
55850,880
55860,2722
55870,900
55880,2724
55890,893
55900,2722
55910,969
55920,2714
55930,1008
55940,2688
55950,1039
55960,2691
55970,1090
55980,2652
55990,1247
56000,3799
56010,2547
56020,3822
56030,3882
56040,3935
56050,3984
56060,4031
56070,4077
56080,3408
56090,1981
56100,3371
56110,1989
56120,3301
56130,1951
56140,3190
56150,2022
56160,3107
56170,1903
56180,3088
56190,1948
56200,3009
56210,1862
56220,2930
56230,1842
56240,2710
56250,1676
56260,2511
56270,1414
56280,2223
56290,1283
56300,2102
56310,1225
56320,1985
56330,1220
56340,1929
56350,1263
56360,1850
56370,1264
56380,1799
56390,1266
56400,1751
56410,1244
56420,1771
56430,1199
56440,1766
56450,1296
56460,1701
56470,1295
56480,1741
56490,1462
56500,1718
56510,1461
56520,1717
56530,1535
56540,1744
56550,1688
56560,1873
56570,1773
56580,1829
56590,1652
56600,1683
56610,1645
56620,1612
56630,1760
56640,1593
56650,1795
56660,1643
56670,1835
56680,1623
56690,1875
56700,1651
56710,1934
56720,1610
56730,1945
56740,1653
56750,2613
56760,3226
56770,2246
56780,1061
56790,2208
56800,1600
56810,2144
56820,1531
56830,2251
56840,1554
56850,2274
56860,1571
56870,2320
56880,1519
56890,2433
56900,1563
56910,2514
56920,1593
56930,2597
56940,1613
56950,2739
56960,1795
56970,2689
56980,1646
56990,2796
57000,1495
57010,2603
57020,4061
57030,4022
57040,3999
57050,3970
57060,3925
57070,3897
57080,1841
57090,3296
57100,1851
57110,3333
57120,1711
57130,3157
57140,1622
57150,3154
57160,1456
57170,3027
57180,1353
57190,2981
57200,1243
57210,2864
57220,1130
57230,2860
57240,1023
57250,2815
57260,965
57270,2783
57280,885
57290,2667
57300,899
57310,2886
57320,902
57330,2813
57340,865
57350,2720
57360,653
57370,2695
57380,626
57390,2688
57400,607
57410,2720
57420,614
57430,2750
57440,590
57450,2800
57460,667
57470,2833
57480,566
57490,2827
57500,777
57510,4028
57520,2123
57530,2450
57540,237
57550,3031
57560,507
57570,2855
57580,561
57590,2982
57600,590
57610,3061
57620,639
57630,3105
57640,624
57650,3155
57660,649
57670,3280
57680,704
57690,3379
57700,838
57710,3409
57720,857
57730,3472
57740,807
57750,3396
57760,651
57770,3205
57780,439
57790,3038
57800,368
57810,2943
57820,256
57830,3035
57840,352
57850,3000
57860,415
57870,3086
57880,442
57890,3098
57900,397
57910,3154
57920,431
57930,3145
57940,465
57950,1887
57960,1943
57970,1985
57980,2019
57990,3175
58000,453
58010,3121
58020,2549
58030,2509
58040,2477
58050,2434
58060,2393
58070,2362
58080,1195
58090,4095
58100,1152
58110,4094
58120,1119
58130,4058
58140,1021
58150,3781
58160,944
58170,3702
58180,823
58190,3518
58200,795
58210,3473
58220,729
58230,3969
58240,2255
58250,3661
58260,44
58270,3227
58280,595
58290,3120
58300,506
58310,3136
58320,579
58330,3089
58340,624
58350,3116
58360,640
58370,3153
58380,691
58390,3195
58400,819
58410,3248
58420,874
58430,3339
58440,886
58450,3362
58460,912
58470,3271
58480,843
58490,3037
58500,713
58510,2843
58520,577
58530,2800
58540,561
58550,2739
58560,535
58570,2761
58580,620
58590,2754
58600,638
58610,2781
58620,713
58630,2750
58640,718
58650,2767
58660,747
58670,2726
58680,823
58690,2729
58700,816
58710,2717
58720,873
58730,2688
58740,924
58750,2835
58760,1078
58770,2831
58780,1127
58790,2723
58800,969
58810,2559
58820,1005
58830,2502
58840,1074
58850,2428
58860,1079
58870,2515
58880,1072
58890,2485
58900,1111
58910,2548
58920,1011
58930,2502
58940,1104
58950,2960
58960,2675
58970,2841
58980,791
58990,2535
59000,1399
59010,2515
59020,1649
59030,1641
59040,1604
59050,1602
59060,1598
59070,1593
59080,2240
59090,3291
59100,2346
59110,3259
59120,2384
59130,3264
59140,2400
59150,3172
59160,2346
59170,3056
59180,2205
59190,2864
59200,2013
59210,2551
59220,1746
59230,2235
59240,1607
59250,2146
59260,1518
59270,2071
59280,1475
59290,1965
59300,1504
59310,1915
59320,1535
59330,1872
59340,1501
59350,1847
59360,1571
59370,1767
59380,1556
59390,1709
59400,1563
59410,1722
59420,1574
59430,1680
59440,1649
59450,1657
59460,1846
59470,1735
59480,1831
59490,1636
59500,1686
59510,1530
59520,1725
59530,1444
59540,1808
59550,1456
59560,1795
59570,1509
59580,1887
59590,1437
59600,1904
59610,1456
59620,1954
59630,1403
59640,2022
59650,1472
59660,2679
59670,3107
59680,2072
59690,909
59700,2279
59710,1440
59720,2210
59730,1365
59740,2315
59750,1381
59760,2367
59770,1468
59780,2382
59790,1487
59800,2512
59810,1471
59820,2580
59830,1581
59840,2694
59850,1597
59860,2828
59870,1642
59880,2895
59890,1579
59900,2831
59910,1455
59920,2662
59930,1257
59940,2526
59950,1095
59960,2503
59970,1038
59980,2545
59990,1015
