timestamp,value
46820,1929
46830,1535
46840,1971
46850,1571
46860,1925
46870,1584
46880,1939
46890,1571
46900,1974
46910,1568
46920,2025
46930,1670
46940,2171
46950,1727
46960,2155
46970,1692
46980,2013
46990,1616
47000,2025
47010,1585
47020,2125
47030,2115
47040,2110
47050,2096
47060,2085
47070,2000
47080,2512
47090,2009
47100,2490
47110,1978
47120,2439
47130,2178
47140,3995
47150,2515
47160,1730
47170,1801
47180,2336
47190,1744
47200,2243
47210,1744
47220,2239
47230,1727
47240,2229
47250,1753
47260,2293
47270,1767
47280,2317
47290,1819
47300,2445
47310,1925
47320,2469
47330,1953
47340,2489
47350,1980
47360,2509
47370,1862
47380,2422
47390,1729
47400,2288
47410,1564
47420,2064
47430,1424
47440,2016
47450,1394
47460,1970
47470,1485
47480,1990
47490,1472
47500,2039
47510,1472
47520,2068
47530,1509
47540,2018
47550,1495
47560,2030
47570,1462
47580,2062
47590,1441
47600,2117
47610,1430
47620,2035
47630,1499
47640,2074
47650,1459
47660,2112
47670,1502
47680,2123
47690,1662
47700,2181
47710,1657
47720,2220
47730,1478
47740,2041
47750,1489
47760,2083
47770,1487
47780,2087
47790,1518
47800,2124
47810,1559
47820,2086
47830,1589
47840,2128
47850,1557
47860,2179
47870,1535
47880,2307
47890,2252
47900,3817
47910,1345
47920,1875
47930,1730
47940,2226
47950,1590
47960,2238
47970,1631
47980,2238
47990,1693
48000,2264
48010,1742
48020,2208
48030,2202
48040,2219
48050,2205
48060,2225
48070,2239
48080,2862
48090,2234
48100,2847
48110,2247
48120,2768
48130,2105
48140,2544
48150,1842
48160,2319
48170,1721
48180,2158
48190,1610
48200,2162
48210,1535
48220,2130
48230,1553
48240,2099
48250,1552
48260,2111
48270,1570
48280,2128
48290,1583
48300,2099
48310,1552
48320,2110
48330,1523
48340,2079
48350,1511
48360,2054
48370,1478
48380,2005
48390,1587
48400,2007
48410,1494
48420,2011
48430,1533
48440,2032
48450,1553
48460,2066
48470,1685
48480,2160
48490,1626
48500,2131
48510,1559
48520,1968
48530,1535
48540,2021
48550,1535
48560,2029
48570,1575
48580,2011
48590,1727
48600,2063
48610,1597
48620,2065
48630,1658
48640,2062
48650,1651
48660,2187
48670,2608
48680,3353
48690,1177
48700,1819
48710,1743
48720,2054
48730,1679
48740,2034
48750,1696
48760,2070
48770,1709
48780,2080
48790,1763
48800,2131
48810,1805
48820,2173
48830,1849
48840,2255
48850,1979
48860,2325
48870,1995
48880,2386
48890,2042
48900,2319
48910,1949
48920,2162
48930,1811
48940,2014
48950,1648
48960,1951
48970,1604
48980,1847
48990,1632
49000,1855
49010,1581
49020,2032
49030,2043
49040,2063
49050,2065
49060,2070
49070,2176
49080,2285
49090,1987
49100,2288
49110,1972
49120,2207
49130,2006
49140,2127
49150,1938
49160,2081
49170,1921
49180,2059
49190,1881
49200,1968
49210,1868
49220,1971
49230,1872
49240,1954
49250,1968
49260,2041
49270,1922
49280,1980
49290,1849
49300,1833
49310,1771
49320,1847
49330,1767
49340,1823
49350,1814
49360,1834
49370,1781
49380,1786
49390,1792
49400,1851
49410,1849
49420,2559
49430,2585
49440,2608
49450,2603
49460,3290
49470,2160
49480,1246
49490,1879
49500,1807
49510,1791
49520,1803
49530,1863
49540,1849
49550,1911
49560,1850
49570,1938
49580,1840
49590,2027
49600,1924
49610,2083
49620,1958
49630,2160
49640,2069
49650,2224
49660,2070
49670,2285
49680,2100
49690,2240
49700,1963
49710,2037
49720,1747
49730,1897
49740,1638
49750,1823
49760,1599
49770,1777
49780,1570
49790,1837
49800,1555
49810,1889
49820,1585
49830,1872
49840,1643
49850,1914
49860,1589
49870,1925
49880,1601
49890,1922
49900,1642
49910,1947
49920,1619
49930,1962
49940,1727
49950,1968
49960,1690
49970,1988
49980,1691
49990,2005
50000,1664
50010,1999
50020,2522
50030,2539
50040,2522
50050,2579
50060,2559
50070,2678
50080,2000
50090,2288
50100,1915
50110,2267
50120,1835
50130,2249
50140,1769
50150,2206
50160,1716
50170,2128
50180,1679
50190,2141
50200,1725
50210,2122
50220,1658
50230,2139
50240,1927
50250,3431
50260,2449
50270,1510
50280,1501
50290,2191
50300,1600
50310,2047
50320,1646
50330,2115
50340,1639
50350,2128
50360,1635
50370,2158
50380,1738
50390,2256
50400,1767
50410,2269
50420,1838
50430,2338
50440,1898
50450,2443
50460,1871
50470,2497
50480,1873
50490,2342
50500,1735
50510,2151
50520,1509
50530,2000
50540,1487
50550,1973
50560,1440
50570,2064
50580,1469
50590,1995
50600,1440
50610,2032
50620,1456
50630,2080
50640,1477
50650,2107
50660,1535
50670,2082
50680,1498
50690,2096
50700,1489
50710,2125
50720,1533
50730,2096
50740,1517
50750,2157
50760,1552
50770,2148
50780,1533
50790,2197
50800,1535
50810,2192
50820,1577
50830,2294
50840,1721
50850,2261
50860,1658
50870,2176
50880,1519
50890,2144
50900,1515
50910,2146
50920,1595
50930,2130
50940,1601
50950,2213
50960,1597
50970,2259
50980,1619
50990,2225
51000,1648
51010,2203
51020,2906
51030,2919
51040,2929
51050,2928
51060,2928
51070,2942
51080,1916
51090,2546
51100,1971
51110,2559
51120,1919
51130,2559
51140,1966
51150,2496
51160,1951
51170,2480
51180,1929
51190,2483
51200,1947
51210,2542
51220,2011
51230,2559
51240,2006
51250,2539
51260,1929
51270,2417
51280,1774
51290,2239
51300,1626
51310,2115
51320,1457
51330,1999
51340,1411
51350,1965
51360,1422
51370,2000
51380,1426
51390,2027
51400,1444
51410,2021
51420,1456
51430,2038
51440,1509
51450,2001
51460,1463
51470,2047
51480,1487
51490,1982
51500,1481
51510,2031
51520,1488
51530,2017
51540,1505
51550,2026
51560,1488
51570,2097
51580,1535
51590,2077
51600,1600
51610,2159
51620,1743
51630,2218
51640,1727
51650,2144
51660,1585
51670,2067
51680,1527
51690,2145
51700,1597
51710,2064
51720,1637
51730,2122
51740,1635
51750,2110
51760,1675
51770,2108
51780,1648
51790,2136
51800,1702
51810,2352
51820,2806
51830,3129
51840,1239
51850,1990
51860,1791
51870,2077
51880,1723
51890,2181
51900,1714
51910,2220
51920,1765
51930,2192
51940,1826
51950,2269
51960,1892
51970,2322
51980,1966
51990,2426
52000,2058
52010,2486
52020,2928
52030,2925
52040,2922
52050,2912
52060,2901
52070,2801
52080,2147
52090,2393
52100,1953
52110,2270
52120,1858
52130,2167
52140,1817
52150,2111
52160,1782
52170,2096
52180,1779
52190,2071
52200,1727
52210,2091
52220,1729
52230,2027
52240,1765
52250,2003
52260,1742
52270,1964
52280,1723
52290,1930
52300,1747
52310,1906
52320,1723
52330,1903
52340,1707
52350,1903
52360,1703
52370,1894
52380,1725
52390,1881
52400,1754
52410,1983
52420,1904
52430,1965
52440,1862
52450,1872
52460,1740
52470,1835
52480,1681
52490,1795
52500,1708
52510,1859
52520,1744
52530,1828
52540,1754
52550,1828
52560,1790
52570,1844
52580,1761
52590,1807
52600,1856
52610,2352
52620,3304
52630,1854
52640,1335
52650,1850
52660,1868
52670,1775
52680,1775
52690,1846
52700,1858
52710,1843
52720,1878
52730,1890
52740,1968
52750,1938
52760,2006
52770,1971
52780,2129
52790,2016
52800,2160
52810,2128
52820,2202
52830,2145
52840,2240
52850,2027
52860,2096
52870,1915
52880,1938
52890,1742
52900,1851
52910,1681
52920,1836
52930,1713
52940,1887
52950,1698
52960,1893
52970,1739
52980,1931
52990,1749
53000,1871
53010,1754
53020,2340
53030,2320
53040,2308
53050,2293
53060,2288
53070,2165
53080,2304
53090,2079
53100,2259
53110,2011
53120,2247
53130,1946
53140,2174
53150,2143
53160,2160
53170,2128
53180,2197
53190,1817
53200,2094
53210,1700
53220,1907
53230,1534
53240,1885
53250,1583
53260,1857
53270,1505
53280,1875
53290,1519
53300,1898
53310,1520
53320,2000
53330,1616
53340,2005
53350,1595
53360,1936
53370,1818
53380,3200
53390,2405
53400,1359
53410,1443
53420,2075
53430,1594
53440,2000
53450,1558
53460,2034
53470,1654
53480,2044
53490,1680
53500,2171
53510,1725
53520,2225
53530,1808
53540,2258
53550,1808
53560,2353
53570,1967
53580,2401
53590,1928
53600,2448
53610,1937
53620,2347
53630,1744
53640,2155
53650,1637
53660,2031
53670,1520
53680,2034
53690,1478
53700,2059
53710,1531
53720,2059
53730,1578
53740,2093
53750,1648
53760,2074
53770,1580
53780,2128
53790,1562
53800,2163
53810,1664
53820,2160
53830,1661
53840,2145
53850,1617
53860,2167
53870,1609
53880,2138
53890,1604
53900,2188
53910,1632
53920,2231
53930,1754
53940,2413
53950,1735
53960,2347
53970,1671
53980,2196
53990,1605
54000,2182
54010,1617
54020,2001
54030,2000
54040,1979
54050,1991
54060,1988
54070,1971
54080,2651
54090,1982
54100,2585
54110,1999
54120,2546
54130,2392
54140,4095
54150,2081
54160,1886
54170,1839
54180,2429
54190,1733
54200,2329
54210,1722
54220,2288
54230,1698
54240,2351
54250,1738
54260,2381
54270,1762
54280,2352
54290,1827
54300,2423
54310,1808
54320,2359
54330,1980
54340,2496
54350,1916
54360,2459
54370,1843
54380,2330
54390,1648
54400,2139
54410,1477
54420,2043
54430,1403
54440,2009
54450,1457
54460,1975
54470,1410
54480,1994
54490,1368
54500,1978
54510,1412
54520,2007
54530,1392
54540,2017
54550,1472
54560,2017
54570,1472
54580,2033
54590,1457
54600,2013
54610,1495
54620,2025
54630,1456
54640,2108
54650,1523
54660,2099
54670,1535
54680,2102
54690,1535
54700,2087
54710,1602
54720,2258
54730,1676
54740,2173
54750,1589
54760,2094
54770,1559
54780,2091
54790,1558
54800,2032
54810,1535
54820,2090
54830,1605
54840,2157
54850,1657
54860,2198
54870,1678
54880,2211
54890,1674
54900,2192
54910,1926
54920,3690
54930,2362
54940,1653
54950,1664
54960,2333
54970,1723
54980,2230
54990,1769
55000,2283
55010,1792
55020,2231
55030,2240
55040,2254
55050,2241
55060,2253
55070,2310
55080,2832
55090,2318
55100,2874
55110,2351
55120,2804
55130,2385
55140,2768
55150,2195
55160,2656
55170,2012
55180,2368
55190,1818
55200,2147
55210,1686
55220,2142
55230,1646
55240,2060
55250,1614
55260,2081
55270,1659
55280,2106
55290,1622
55300,2000
55310,1652
55320,2034
55330,1666
55340,1970
55350,1664
55360,1987
55370,1613
55380,1940
55390,1574
55400,1973
55410,1614
55420,1903
55430,1630
55440,1907
55450,1614
55460,1924
55470,1664
55480,1884
55490,1618
55500,1894
55510,1674
55520,1920
55530,1721
55540,2013
55550,1723
55560,1999
55570,1696
55580,1857
55590,1666
55600,1880
55610,1593
55620,1872
55630,1646
55640,1878
55650,1639
55660,1870
55670,1640
55680,1897
55690,1707
55700,1901
55710,1680
55720,1852
55730,2160
55740,3389
55750,1991
55760,1377
55770,1715
55780,1911
55790,1705
55800,1846
55810,1782
55820,1889
55830,1817
55840,1932
55850,1857
55860,1943
55870,1887
55880,2033
55890,1986
55900,2112
55910,2119
55920,2167
55930,2165
55940,2207
55950,2218
55960,2191
55970,2122
55980,2100
55990,1974
56000,1889
56010,1863
56020,2130
56030,2145
56040,2155
56050,2175
56060,2181
56070,2302
56080,2096
56090,2160
56100,2141
56110,2130
56120,2080
56130,2110
56140,2000
56150,2021
56160,1950
56170,2018
56180,1893
56190,1984
56200,1809
56210,1936
56220,1767
56230,1965
56240,1744
56250,1936
56260,1735
56270,1893
56280,1703
56290,1863
56300,1648
56310,1833
56320,1597
56330,1856
56340,1757
56350,1973
56360,1743
56370,1974
56380,1655
56390,1821
56400,1622
56410,1834
56420,1600
56430,1904
56440,1648
56450,1899
56460,1574
56470,1935
56480,1623
56490,1936
56500,1687
56510,1951
56520,1658
56530,2067
56540,2139
56550,3599
56560,1909
56570,1490
56580,1744
56590,2064
56600,1648
56610,2061
56620,1711
56630,2059
56640,1731
56650,2095
56660,1749
56670,2167
56680,1779
56690,2225
56700,1826
56710,2304
56720,1936
56730,2334
56740,1971
56750,2382
56760,1983
56770,2391
56780,1908
56790,2309
56800,1781
56810,2128
56820,1631
56830,2032
56840,1497
56850,2002
56860,1552
56870,1553
56880,1567
56890,1567
56900,1555
56910,2080
56920,1616
56930,2093
56940,1647
56950,2141
56960,1618
56970,2151
56980,1646
56990,2191
57000,1635
57010,2149
57020,2506
57030,2512
57040,2541
57050,2524
57060,2542
57070,2581
57080,1820
57090,2352
57100,1786
57110,2335
57120,1739
57130,2325
57140,1801
57150,2358
57160,1855
57170,2345
57180,1806
57190,2223
57200,1651
57210,2180
57220,1646
57230,2202
57240,1643
57250,2160
57260,1646
57270,2185
57280,1643
57290,2169
57300,1625
57310,2225
57320,1614
57330,2249
57340,1664
57350,2621
57360,3056
57370,2549
57380,1052
57390,2238
57400,1639
57410,2223
57420,1653
57430,2259
57440,1663
57450,2270
57460,1772
57470,2263
57480,1707
57490,2302
57500,1766
57510,2341
57520,1785
57530,2431
57540,1876
57550,2523
57560,1936
57570,2559
57580,1948
57590,2525
57600,1852
57610,2338
57620,1655
57630,2165
57640,1525
57650,2107
57660,1458
57670,2076
57680,1445
57690,2083
57700,1500
57710,2073
57720,1564
57730,2099
57740,1535
57750,2145
57760,1526
57770,2150
57780,1507
57790,2135
57800,1535
57810,2109
57820,1535
57830,2115
57840,1553
57850,2147
57860,1554
57870,2113
57880,1520
57890,2106
57900,1552
57910,2081
57920,1607
57930,2155
57940,1575
57950,2139
57960,1616
57970,2219
57980,1758
57990,2263
58000,1743
58010,2246
58020,2517
58030,2502
58040,2501
58050,2503
58060,2498
58070,2457
58080,1695
58090,2255
58100,1698
58110,2221
58120,1718
58130,2215
58140,1743
58150,2250
58160,1715
58170,2430
58180,2858
58190,3151
58200,1115
58210,2091
58220,1762
58230,2148
58240,1666
58250,2224
58260,1692
58270,2179
58280,1697
58290,2197
58300,1671
58310,2310
58320,1758
58330,2287
58340,1840
58350,2395
58360,1906
58370,2443
58380,1986
58390,2441
58400,1983
58410,2401
58420,1877
58430,2259
58440,1715
58450,2115
58460,1626
58470,2025
58480,1534
58490,1967
58500,1552
58510,1983
58520,1565
58530,2002
58540,1607
58550,2026
58560,1622
58570,2011
58580,1607
58590,2016
58600,1674
58610,2000
58620,1633
58630,2035
58640,1635
58650,1977
58660,1664
58670,1993
58680,1622
58690,1995
58700,1636
58710,1977
58720,1664
58730,2019
58740,1683
58750,2038
58760,1796
58770,2148
58780,1808
58790,2194
58800,1824
58810,1981
58820,1710
58830,2019
58840,1741
58850,1968
58860,1763
58870,1982
58880,1724
58890,1984
58900,1791
58910,1999
58920,1766
58930,2106
58940,1798
58950,2019
58960,2147
58970,3518
58980,2258
58990,1431
59000,1767
59010,2025
59020,2475
59030,2433
59040,2423
59050,2418
59060,2410
59070,2314
59080,1962
59090,2160
59100,2033
59110,2173
59120,2059
59130,2197
59140,2154
59150,2238
59160,2227
59170,2305
59180,2240
59190,2288
59200,2175
59210,2199
59220,2023
59230,1997
59240,1840
59250,1793
59260,1803
59270,1793
59280,1745
59290,1768
59300,1793
59310,1790
59320,1791
59330,1791
59340,1815
59350,1812
59360,1841
59370,1829
59380,1844
59390,1808
59400,1882
59410,1793
59420,1857
59430,1791
59440,1885
59450,1776
59460,1872
59470,1763
59480,1890
59490,1814
59500,1904
59510,1797
59520,1957
59530,1895
59540,2035
59550,1893
59560,2016
59570,1840
59580,1926
59590,1779
59600,1953
59610,1715
59620,1922
59630,1753
59640,1951
59650,1789
59660,2016
59670,1781
59680,2026
59690,1783
59700,2039
59710,1807
59720,2070
59730,2251
59740,3637
59750,2072
59760,1569
59770,1833
59780,2133
59790,1781
59800,2096
59810,1795
59820,2115
59830,1811
59840,2176
59850,1834
59860,2176
59870,1915
59880,2209
59890,1913
59900,2274
59910,1941
59920,2345
59930,2000
59940,2421
59950,2032
59960,2395
59970,1965
59980,2256
59990,1783
