timestamp,value
49550,677
49560,2483
49570,646
49580,2512
49590,622
49600,2533
49610,568
49620,2526
49630,830
49640,4095
49650,1792
49660,2350
49670,418
49680,2832
49690,508
49700,2815
49710,528
49720,2878
49730,573
49740,3071
49750,619
49760,3259
49770,717
49780,3424
49790,781
49800,3606
49810,883
49820,3792
49830,976
49840,3953
49850,926
49860,3941
49870,816
49880,3709
49890,554
49900,3420
49910,260
49920,3224
49930,191
49940,3275
49950,208
49960,3325
49970,196
49980,3447
49990,211
50000,3597
50010,3527
50020,3472
50030,3417
50040,3365
50050,1212
50060,4095
50070,1407
50080,4095
50090,1301
50100,4095
50110,1264
50120,4095
50130,983
50140,4095
50150,545
50160,4095
50170,340
50180,4095
50190,192
50200,4095
50210,68
50220,4085
50230,0
50240,3918
50250,0
50260,3937
50270,0
50280,3910
50290,0
50300,4079
50310,706
50320,4095
50330,0
50340,3367
50350,0
50360,3866
50370,0
50380,3757
50390,0
50400,3863
50410,0
50420,3902
50430,0
50440,4014
50450,0
50460,4095
50470,0
50480,4095
50490,0
50500,4095
50510,0
50520,4095
50530,0
50540,4095
50550,0
50560,4095
50570,0
50580,4091
50590,0
50600,4016
50610,0
50620,4019
50630,0
50640,4075
50650,0
50660,4095
50670,0
50680,4095
50690,0
50700,4095
50710,0
50720,4095
50730,0
50740,4095
50750,0
50760,4095
50770,0
50780,4095
50790,0
50800,4095
50810,0
50820,4095
50830,0
50840,4095
50850,0
50860,4095
50870,0
50880,4095
50890,0
50900,4095
50910,0
50920,4095
50930,0
50940,4095
50950,11
50960,4095
50970,208
50980,4095
50990,2083
51000,2323
51010,2269
51020,2224
51030,2176
51040,2133
51050,1232
51060,4095
51070,1617
51080,4095
51090,1601
51100,4095
51110,1486
51120,4095
51130,1309
51140,4095
51150,1203
51160,4095
51170,1136
51180,4095
51190,1040
51200,4095
51210,803
51220,4095
51230,442
51240,4095
51250,76
51260,4095
51270,0
51280,4095
51290,0
51300,4095
51310,0
51320,4095
51330,0
51340,4095
51350,0
51360,4095
51370,0
51380,4095
51390,0
51400,4095
51410,0
51420,4095
51430,0
51440,4095
51450,0
51460,4095
51470,0
51480,3995
51490,0
51500,3843
51510,0
51520,3792
51530,0
51540,3821
51550,0
51560,3815
51570,0
51580,3805
51590,6
51600,3831
51610,55
51620,3837
51630,92
51640,4074
51650,1130
51660,4095
51670,10
51680,3419
51690,222
51700,3708
51710,171
51720,3664
51730,179
51740,3661
51750,213
51760,3655
51770,272
51780,3749
51790,336
51800,3777
51810,415
51820,3829
51830,507
51840,3846
51850,595
51860,3833
51870,642
51880,3697
51890,524
51900,3472
51910,391
51920,3262
51930,349
51940,3170
51950,370
51960,3135
51970,419
51980,3171
51990,474
52000,252
52010,240
52020,224
52030,211
52040,206
52050,1310
52060,3840
52070,1558
52080,3847
52090,1583
52100,3729
52110,1563
52120,3718
52130,1488
52140,3472
52150,1305
52160,3248
52170,1046
52180,3058
52190,978
52200,2965
52210,1005
52220,2828
52230,933
52240,2721
52250,943
52260,2656
52270,860
52280,2593
52290,1154
52300,1216
52310,1269
52320,1326
52330,2434
52340,2819
52350,658
52360,2346
52370,1062
52380,2343
52390,1066
52400,2313
52410,1143
52420,2311
52430,1209
52440,2331
52450,1265
52460,2363
52470,1340
52480,2407
52490,1453
52500,2475
52510,1586
52520,2468
52530,1700
52540,2448
52550,1698
52560,2283
52570,1555
52580,2042
52590,1392
52600,1840
52610,1341
52620,1812
52630,1386
52640,1738
52650,1455
52660,1742
52670,1524
52680,1744
52690,1554
52700,1733
52710,1627
52720,1705
52730,1648
52740,1681
52750,1725
52760,1675
52770,1856
52780,1769
52790,1904
52800,1769
52810,1936
52820,1566
52830,1866
52840,1470
52850,1899
52860,1428
52870,1936
52880,1410
52890,2010
52900,1417
52910,2097
52920,1407
52930,2158
52940,1420
52950,2245
52960,1408
52970,2479
52980,2556
52990,3750
53000,774
53010,812
53020,859
53030,903
53040,913
53050,3423
53060,2283
53070,3667
53080,2285
53090,3760
53100,2202
53110,3651
53120,2046
53130,3622
53140,1952
53150,3525
53160,1839
53170,3481
53180,1787
53190,3449
53200,1568
53210,3250
53220,1261
53230,3027
53240,932
53250,2752
53260,688
53270,2583
53280,581
53290,2624
53300,533
53310,2657
53320,499
53330,2717
53340,451
53350,2706
53360,419
53370,2728
53380,365
53390,2761
53400,354
53410,2950
53420,330
53430,2895
53440,277
53450,2783
53460,112
53470,2669
53480,80
53490,2741
53500,58
53510,2816
53520,53
53530,2890
53540,63
53550,2977
53560,49
53570,3017
53580,54
53590,3087
53600,73
53610,3903
53620,1868
53630,3463
53640,0
53650,3046
53660,0
53670,3233
53680,0
53690,3312
53700,3
53710,3383
53720,4
53730,3491
53740,51
53750,3681
53760,117
53770,3887
53780,195
53790,4095
53800,307
53810,4095
53820,327
53830,4095
53840,256
53850,4095
53860,0
53870,3757
53880,0
53890,3524
53900,0
53910,3491
53920,0
53930,3539
53940,0
53950,3677
53960,0
53970,3783
53980,0
53990,3757
54000,2543
54010,2621
54020,2675
54030,2736
54040,2800
54050,4095
54060,986
54070,4095
54080,974
54090,4095
54100,623
54110,4095
54120,434
54130,4095
54140,240
54150,4095
54160,81
54170,4095
54180,0
54190,4095
54200,0
54210,4095
54220,0
54230,4095
54240,0
54250,4095
54260,1450
54270,4095
54280,0
54290,3972
54300,0
54310,4095
54320,0
54330,4095
54340,0
54350,4095
54360,0
54370,4095
54380,0
54390,4095
54400,0
54410,4095
54420,0
54430,4095
54440,0
54450,4095
54460,0
54470,4095
54480,0
54490,4095
54500,0
54510,4095
54520,0
54530,4095
54540,0
54550,4079
54560,0
54570,4095
54580,0
54590,4095
54600,0
54610,4095
54620,0
54630,4095
54640,0
54650,4095
54660,0
54670,4095
54680,0
54690,4095
54700,0
54710,4095
54720,0
54730,4095
54740,0
54750,4095
54760,0
54770,4095
54780,0
54790,4095
54800,0
54810,4095
54820,0
54830,4095
54840,0
54850,4095
54860,0
54870,4095
54880,0
54890,4095
54900,124
54910,4095
54920,637
54930,3502
54940,0
54950,4095
54960,0
54970,4095
54980,0
54990,4095
55000,4095
55010,4095
55020,4095
55030,4095
55040,4095
55050,4095
55060,1139
55070,4095
55080,1356
55090,4095
55100,1321
55110,4095
55120,1161
55130,4095
55140,812
55150,4095
55160,410
55170,4095
55180,137
55190,4095
55200,68
55210,4095
55220,38
55230,3990
55240,24
55250,3918
55260,51
55270,3858
55280,57
55290,3760
55300,81
55310,3644
55320,43
55330,3536
55340,75
55350,3536
55360,144
55370,3518
55380,177
55390,3427
55400,128
55410,3223
55420,147
55430,3217
55440,147
55450,3214
55460,144
55470,3203
55480,187
55490,3190
55500,183
55510,3218
55520,226
55530,3220
55540,273
55550,3205
55560,592
55570,4095
55580,1329
55590,2559
55600,459
55610,3147
55620,496
55630,3102
55640,464
55650,3187
55660,523
55670,3201
55680,425
55690,3373
55700,672
55710,3243
55720,717
55730,3311
55740,880
55750,3367
55760,978
55770,3396
55780,1057
55790,3349
55800,994
55810,3195
55820,884
55830,3005
55840,781
55850,2880
55860,784
55870,2822
55880,855
55890,2832
55900,927
55910,2829
55920,970
55930,2818
55940,1040
55950,2800
55960,1099
55970,2779
55980,1139
55990,2748
56000,4095
56010,4095
56020,4095
56030,4095
56040,4095
56050,3481
56060,2321
56070,3370
56080,2253
56090,3264
56100,2224
56110,3207
56120,2128
56130,3015
56140,2034
56150,2868
56160,1903
56170,2779
56180,1813
56190,2649
56200,1759
56210,2522
56220,1727
56230,2827
56240,1311
56250,1388
56260,1449
56270,1495
56280,1710
56290,2118
56300,1603
56310,2062
56320,1664
56330,2023
56340,1696
56350,2042
56360,1754
56370,1994
56380,1829
56390,2039
56400,1955
56410,2069
56420,2066
56430,2084
56440,2184
56450,2064
56460,2190
56470,1898
56480,2009
56490,1660
56500,1794
56510,1498
56520,1797
56530,1451
56540,1882
56550,1440
56560,1945
56570,1411
56580,2022
56590,1425
56600,2094
56610,1404
56620,2142
56630,1373
56640,2176
56650,1362
56660,2256
56670,1328
56680,2237
56690,1281
56700,2348
56710,1392
56720,2446
56730,1341
56740,2461
56750,1178
56760,2336
56770,1101
56780,2391
56790,1076
56800,2416
56810,1036
56820,2479
56830,1037
56840,2540
56850,1072
56860,2608
56870,1036
56880,2650
56890,987
56900,2710
56910,1187
56920,4095
56930,2512
56940,2459
56950,656
56960,2934
56970,896
56980,2864
56990,880
57000,4095
57010,4095
57020,4095
57030,4079
57040,4043
57050,1776
57060,4095
57070,2087
57080,4095
57090,2016
57100,4095
57110,1903
57120,4095
57130,1713
57140,4095
57150,1409
57160,3879
57170,1066
57180,3504
57190,643
57200,3203
57210,405
57220,3059
57230,307
57240,3041
57250,227
57260,3041
57270,185
57280,2960
57290,99
57300,2933
57310,25
57320,2902
57330,0
57340,2935
57350,0
57360,2886
57370,0
57380,2981
57390,1
57400,3184
57410,0
57420,3136
57430,0
57440,2896
57450,0
57460,2923
57470,0
57480,2991
57490,0
57500,3013
57510,0
57520,3093
57530,0
57540,3154
57550,0
57560,3248
57570,0
57580,3299
57590,0
57600,4095
57610,1404
57620,3394
57630,0
57640,3178
57650,0
57660,3280
57670,0
57680,3292
57690,0
57700,3510
57710,0
57720,3696
57730,0
57740,3983
57750,0
57760,4095
57770,0
57780,4095
57790,96
57800,4095
57810,112
57820,4095
57830,61
57840,4095
57850,0
57860,4095
57870,0
57880,3906
57890,0
57900,3778
57910,0
57920,3792
57930,0
57940,3854
57950,0
57960,4011
57970,0
57980,4095
57990,0
58000,2473
58010,2407
58020,2349
58030,2294
58040,2239
58050,491
58060,4095
58070,837
58080,4095
58090,781
58100,4095
58110,561
58120,4095
58130,177
58140,4095
58150,26
58160,4095
58170,0
58180,4095
58190,0
58200,4095
58210,0
58220,4095
58230,0
58240,4095
58250,0
58260,4095
58270,0
58280,4095
58290,1248
58300,3711
58310,0
58320,4095
58330,0
58340,4095
58350,0
58360,4095
58370,0
58380,4095
58390,0
58400,4095
58410,0
58420,4095
58430,0
58440,4095
58450,0
58460,4095
58470,0
58480,4095
58490,0
58500,4095
58510,0
58520,4095
58530,0
58540,4095
58550,0
58560,3935
58570,0
58580,3921
58590,0
58600,4010
58610,0
58620,4048
58630,0
58640,4095
58650,0
58660,4095
58670,0
58680,4095
58690,0
58700,4095
58710,0
58720,4095
58730,0
58740,4095
58750,0
58760,4095
58770,0
58780,4095
58790,0
58800,4095
58810,0
58820,4095
58830,0
58840,4095
58850,0
58860,4095
58870,0
58880,4095
58890,0
58900,4095
58910,0
58920,4095
58930,0
58940,4095
58950,0
58960,4095
58970,1135
58980,4095
58990,0
59000,1157
59010,1114
59020,1072
59030,1046
59040,979
59050,895
59060,4095
59070,1158
59080,4095
59090,1209
59100,4095
59110,1165
59120,4095
59130,1089
59140,4095
59150,944
59160,4095
59170,863
59180,4095
59190,785
59200,4095
59210,497
59220,4095
59230,246
59240,3918
59250,145
59260,3761
59270,141
59280,3675
59290,141
59300,3596
59310,149
59320,3565
59330,192
59340,3495
59350,195
59360,3469
59370,124
59380,3376
59390,213
59400,3385
59410,226
59420,3392
59430,247
59440,3332
59450,346
59460,3470
59470,342
59480,3451
59490,339
59500,3194
59510,295
59520,3099
59530,345
59540,3090
59550,358
59560,3120
59570,413
59580,3136
59590,400
59600,3129
59610,478
59620,3135
59630,534
59640,3127
59650,801
59660,4095
59670,1486
59680,2507
59690,577
59700,3120
59710,685
59720,3094
59730,752
59740,3103
59750,769
59760,3102
59770,848
59780,3107
59790,931
59800,3159
59810,1005
59820,3164
59830,1088
59840,3169
59850,1143
59860,3188
59870,1215
59880,3135
59890,1151
59900,2939
59910,1018
59920,2735
59930,871
59940,2637
59950,889
59960,2522
59970,728
59980,2595
59990,969
